gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Mouse_Symbol
ENSMUSG00000039018,1148.3314867621345,-0.30635609176021894,0.2124319232364323,-1.4421377309626433,0.14926352277658,0.3116103723101152,Mtg1
ENSMUSG00000039001,907.5443091553257,0.5713979315489519,0.3961859554493791,1.4422468128655301,0.14923275867811012,0.3116103723101152,Rps21
ENSMUSG00000035828,7749.390290280706,-0.8350028170923713,0.5789870460175018,-1.4421787548371687,0.14925195234720737,0.3116103723101152,Pim3
ENSMUSG00000064360,2192.117074143413,0.3549313026031899,0.2461505390846042,1.4419277890803106,0.14932274578667853,0.31165222162745054,mt-Nd3
ENSMUSG00000031568,1889.8221169805608,0.34828084448097135,0.24152709699950015,1.4419949099197433,0.14930380955798425,0.31165222162745054,Rwdd4a
ENSMUSG00000022682,3237.4077713245847,-0.27412014479841806,0.19011588399333804,-1.4418581921751665,0.1493423825020938,0.3116523223515625,Rrn3
ENSMUSG00000028413,7515.743951021236,0.5102681691676371,0.35395627941746843,1.441613551841551,0.14941142323025092,0.3116578605376971,B4galt1
ENSMUSG00000040118,1329.027706056693,0.7944417883573924,0.5510521498807088,1.4416816784570616,0.14939219455454755,0.3116578605376971,Cacna2d1
ENSMUSG00000049916,40.00772052868462,2.6466648536711608,1.8359585307834605,1.441571151687041,0.14942339158903542,0.3116578605376971,2610318N02Rik
ENSMUSG00000022781,10339.884874365267,-0.37337523069401246,0.25898451385436355,-1.4416894089040977,0.14939001276215763,0.3116578605376971,Pak2
ENSMUSG00000042505,346.8746843964679,0.4414407581040817,0.3062470209363101,1.4414532319512345,0.14945668082619726,0.31168643229057524,Sdhaf3
ENSMUSG00000031149,616.5197161100483,-0.38751332372479,0.26890206970801106,-1.4410946116761902,0.1495579556139459,0.3118567593470353,Praf2
ENSMUSG00000021113,1512.4812029368843,0.3914553462765302,0.2717264226731283,1.4406230444045889,0.1496912064508549,0.31206567919257716,Snapc1
ENSMUSG00000072872,2547.4978079136217,0.626585380525263,0.43498569196980647,1.440473542216547,0.14973347021097652,0.31206567919257716,Rybp
ENSMUSG00000064193,1376.404664490302,-0.6795627833206531,0.47181062481675107,-1.4403295465942336,0.14977418588959188,0.31206567919257716,Gm4735
ENSMUSG00000031816,2084.1284297989946,0.5904744404068638,0.4099595344416383,1.4403237168543608,0.14977583446351472,0.31206567919257716,Mthfsd
ENSMUSG00000028821,3640.0793669632562,-0.3424625008179758,0.23774525712571723,-1.4404598643029296,0.14973733736511957,0.31206567919257716,Syf2
ENSMUSG00000005583,2362.9992217594813,-0.8922860751307787,0.6194778033352177,-1.4403842564282106,0.14975871534110097,0.31206567919257716,Mef2c
ENSMUSG00000032212,4946.503127785784,0.31014802532419466,0.21534824943593428,1.4402161435561756,0.14980625726483646,0.31208819603031923,Sltm
ENSMUSG00000085442,784.400062869077,0.5637435282140449,0.39159889469521025,1.4395942783567315,0.14998221934258446,0.3124138661613667,Gm3362
ENSMUSG00000043998,3682.487694377482,0.7219958546768157,0.5016466722636503,1.4392517574548098,0.15007920586490553,0.3125749660047974,Mgat2
ENSMUSG00000029730,2224.7467032646086,-0.463453626828388,0.322074258855068,-1.438965127098034,0.15016040345165185,0.3126622194628689,Mcm7
ENSMUSG00000030330,3374.4513590534007,-0.25557971477284147,0.17761325900924924,-1.4389675421671764,0.150159719163032,0.3126622194628689,Ing4
ENSMUSG00000047867,3682.819822651789,-0.9960361305855644,0.6922261419661495,-1.4388883490538147,0.1501821590753634,0.31266659917417317,Gimap6
ENSMUSG00000038301,3567.78662168685,-0.8623901158015627,0.5994108666018384,-1.438729532366669,0.1502271685804053,0.31271938402646193,Snx10
ENSMUSG00000039629,1631.0834302159922,1.273741139552493,0.8857033229017354,1.4381126350293805,0.15040209819264191,0.31304256701268096,Strip2
ENSMUSG00000058873,31.64926471455567,-0.9400720142029846,0.6538121794278594,-1.43783190919696,0.15048175321031412,0.31312643128120554,Gm5582
ENSMUSG00000062510,138.78008736601126,-1.1217470101515494,0.7801312429763311,-1.4378952519218398,0.15046377711441955,0.31312643128120554,Nsl1
ENSMUSG00000030827,75.81527899486026,-1.9120451487001435,1.329949959540807,-1.4376820232847836,0.15052429600574382,0.31316808724712714,Fgf21
ENSMUSG00000037295,2536.589174115052,-0.46922426522828997,0.32638902319074753,-1.4376226891492825,0.1505411396144581,0.31316808724712714,Ldlrap1
ENSMUSG00000054435,2709.3271001901026,-0.919934408621997,0.6400535115255618,-1.4372773401857317,0.1506392048351616,0.31320827874116847,Gimap4
ENSMUSG00000041977,6020.179677140365,-0.20198063226898127,0.14051210335371386,-1.4374607414461051,0.15058712018924839,0.31320827874116847,Arhgef11
ENSMUSG00000020102,5163.8853070137875,1.6279023477664802,1.1326285641108371,1.4372782034191895,0.15063895965087354,0.31320827874116847,Slc16a7
ENSMUSG00000089635,226.83133049117723,1.1921905677130415,0.8294408021744211,1.4373425621064864,0.1506206807030589,0.31320827874116847,Gm16559
ENSMUSG00000078695,288.4764156291048,-0.6614089091917883,0.4605435393500217,-1.4361484912485227,0.15096009229063934,0.3137934502670593,Cisd3
ENSMUSG00000099227,125.0211179988036,1.4368964621464553,1.000510338196195,1.4361635330395626,0.15095581307813533,0.3137934502670593,Mir8114
ENSMUSG00000038155,479.5798101011162,-0.5788110906263418,0.4031528530952442,-1.4357112598421788,0.15108451988072663,0.31397005111054865,Gstp2
ENSMUSG00000020682,4839.178903106049,-1.00559876791373,0.7004180589609887,-1.4357122222197571,0.15108424592091785,0.31397005111054865,Mmp28
ENSMUSG00000032553,4559.652916189678,0.6966479062725747,0.4853326479712968,1.4354029327814255,0.15117231076472093,0.3140704445373087,Srprb
ENSMUSG00000087141,451.0699431613836,1.362983151773595,0.9495039845655704,1.4354685961609788,0.15115361097812452,0.3140704445373087,Plcxd2
ENSMUSG00000029287,10779.964933070662,-0.867995921830147,0.604735121565424,-1.435332413938921,0.15119239526550593,0.3140711592471862,Tgfbr3
ENSMUSG00000039205,5784.268110486781,0.45564023178063395,0.31757305853627804,1.434757198487553,0.15135629855123187,0.31437058876633145,Ciz1
ENSMUSG00000014504,1751.9335065905768,0.5993457703577997,0.4178048155519859,1.4345113987400302,0.15142637859243732,0.31447509246908734,Srp19
ENSMUSG00000028469,6395.419084880843,-1.042864546392134,0.7272911931930313,-1.4339023435903837,0.15160013299287164,0.31479484676541214,Npr2
ENSMUSG00000004105,6126.357004441212,-0.8038718228759597,0.5606819562760714,-1.433739420143111,0.1516466383693796,0.31485032186569617,Angptl2
ENSMUSG00000030782,2238.740203358076,-0.4902628522150477,0.34199623073481095,-1.433532911054815,0.15170560058019963,0.3149316421230397,Tgfb1i1
ENSMUSG00000096054,10959.823377758432,1.0567232254831482,0.7372257280420089,1.4333781164823016,0.15174980877579872,0.3149823167153239,Syne1
ENSMUSG00000031913,3426.404288323569,-0.2747501690392728,0.19170609497460747,-1.4331843182954875,0.1518051699470674,0.3150561249488445,Vps4a
ENSMUSG00000028309,4975.381454861497,0.5150915250870788,0.35943492784823056,1.4330591859024155,0.15184092394135604,0.31508922654323396,Rnf20
ENSMUSG00000058626,69.84755037676008,-4.458707263138354,3.1115794935881964,-1.432940174701011,0.15187493488090262,0.31510077960309735,Capn11
ENSMUSG00000074620,5.68886753809966,5.0661090274130895,3.5355608375877696,1.4329011039927622,0.15188610174582987,0.31510077960309735,Gm10731
ENSMUSG00000024960,6447.550023411644,0.5675562083652027,0.3961686680647658,1.432612556509437,0.15196859134733312,0.3152106474177855,Plcb3
ENSMUSG00000052539,2621.347792382081,-0.3390377645805859,0.23666281365436326,-1.4325772576833182,0.15197868487377952,0.3152106474177855,Magi3
ENSMUSG00000002948,4557.79244082344,0.2165307144382564,0.15117759875247302,1.4322936481666686,0.15205980015259718,0.3153377763852739,Map2k7
ENSMUSG00000087433,26.199607450236613,1.0439483786096992,0.7289064414728668,1.432211761636023,0.1520832266853575,0.31534525434172267,Gm14167
ENSMUSG00000025776,160.94374726471537,1.164134399301347,0.8128716891068609,1.432125653902936,0.15210786380579572,0.31535524018115846,Crispld1
ENSMUSG00000086922,1169.0886615467666,-0.2552536774910617,0.17826562431969822,-1.4318726813717857,0.1521802618114213,0.31546423002211244,Gm13835
ENSMUSG00000005949,2656.9182638966017,0.8668952371790398,0.6055275600082832,1.431636302676597,0.1522479345451033,0.315497797400532,Ctns
ENSMUSG00000109771,297.4456975121136,-0.7693549784045257,0.5374320476597196,-1.4315390787630333,0.15227577537641016,0.315497797400532,Gm35315
ENSMUSG00000048040,9490.614925086109,-1.1565891117248452,0.8078430540512392,-1.4317002614860461,0.1522296215506665,0.315497797400532,Arxes2
ENSMUSG00000022307,8984.48157486662,0.6559665248984174,0.4582184018668439,1.4315586677137382,0.15227016561478898,0.315497797400532,Oxr1
ENSMUSG00000025008,810.844901773089,0.5531097982573808,0.3864151411419905,1.4313874881371105,0.15231919227437876,0.3155466600371571,Tctn3
ENSMUSG00000055972,107.86699373633502,1.6251858627517115,1.1360268898796595,1.4305874950934208,0.15254847345354058,0.31593936639492715,2810407A14Rik
ENSMUSG00000107879,384.94495171990684,-0.9002217686148014,0.6292597350356914,-1.4306044364394952,0.15254361527595056,0.31593936639492715,9330102E08Rik
ENSMUSG00000118353,136.65442006107403,0.6356896436270386,0.44457166075537274,1.4298924104764954,0.1527479006213941,0.31627969172673964,Nsa2-ps1
ENSMUSG00000096715,25.461602681312225,-1.9596184763290287,1.3704812218828708,-1.4298761960683828,0.15275255507405827,0.31627969172673964,Igkv3-4
ENSMUSG00000030711,12887.777366146285,-1.1911810123011468,0.8331979087195736,-1.4296495464465435,0.15281762763858112,0.31637325383602155,Sult1a1
ENSMUSG00000020952,4072.2340129446006,0.7500167624911589,0.5248079669440814,1.4291260989394883,0.15296799338529427,0.31664334826438095,Scfd1
ENSMUSG00000026708,293.8470997210936,-0.4957505943660004,0.3469188062407832,-1.429010435432891,0.15300123410967598,0.316670955468316,Cenpl
ENSMUSG00000025860,8456.687175495683,-0.7705717690408833,0.5393128626030822,-1.428802875795678,0.15306089879087512,0.3167532387828854,Xiap
ENSMUSG00000062353,322.8501907787465,0.7749265763213193,0.542392140039583,1.4287201438147064,0.1530846856944591,0.3167612627648387,Gm15772
ENSMUSG00000023169,1397.5278694262613,-0.624473560799572,0.4371635902597943,-1.4284665391014484,0.1531576190429938,0.31687096475605087,Slc38a1
ENSMUSG00000086841,514.239673459883,0.8727426052156142,0.6111323780122616,1.428074565537262,0.1532703974245603,0.31706306371404946,2410006H16Rik
ENSMUSG00000114940,181.43345749675564,0.6906337960099806,0.48373724649193706,1.427704401549514,0.15337695874329832,0.3172422534589022,Gm21378
ENSMUSG00000020778,421.1434679257189,0.9005688536382401,0.6308205665863458,1.427614921484922,0.1534027263578013,0.317254306038297,Ten1
ENSMUSG00000005716,44.5305789545568,-2.1293541941789673,1.4917346834516367,-1.4274349304877598,0.1534545684171048,0.3173202733969505,Pvalb
ENSMUSG00000025127,216.37866011881306,-1.2830125204065175,0.8988872757309272,-1.4273341664150716,0.15348359689061808,0.3173390547796925,Gcgr
ENSMUSG00000041057,2714.064690561146,0.2920988092567622,0.20471115445231589,1.4268827218440694,0.1536137019143936,0.3175667876114868,Wdr43
ENSMUSG00000058006,2813.5988302287224,0.6085887650717662,0.42655410776297004,1.4267563106201526,0.15365014828773418,0.3176008651757634,Mdn1
ENSMUSG00000026946,1030.5737257676578,0.3851033209089811,0.27003372477063964,1.4261304629119156,0.15383068702404432,0.3179262898279594,Nmi
ENSMUSG00000031486,1510.1744856850075,-0.45107982377508093,0.31630928289156424,-1.4260720382642649,0.15384754904999745,0.3179262898279594,Adgra2
ENSMUSG00000086584,276.4894507609112,-1.233988559477628,0.8655007729751049,-1.4257509617650248,0.15394024050219196,0.3180735006458855,Gm12002
ENSMUSG00000065947,36183.72444139104,0.3003710110266669,0.21068513229789435,1.4256867950319478,0.15395876986008575,0.3180735006458855,mt-Nd4l
ENSMUSG00000061816,661.4442327787536,-1.1111644248705093,0.7795467324961237,-1.425398091673785,0.15404215938831287,0.31816315148228713,Myl1
ENSMUSG00000028114,1213.310675591224,0.3204242804138055,0.22479213495437844,1.4254247840069476,0.15403444809328695,0.31816315148228713,Mettl14
ENSMUSG00000037262,1042.411913152587,-0.41809182673831075,0.29337374418238454,-1.4251167155517213,0.15412346553384426,0.31824845381485556,Kin
ENSMUSG00000094475,181.65814596792202,0.5969647791071445,0.41887094672796293,1.425175901480809,0.15410636052258833,0.31824845381485556,Gm11007
ENSMUSG00000028797,5883.06634765447,0.43953820363823676,0.3084715311652223,1.4248906600162496,0.1541888099241561,0.3183420666874284,Tmem234
ENSMUSG00000032744,1174.1059488763815,-1.0209858425933704,0.7166994543642417,-1.424566233971882,0.1542826264180637,0.31849443185563686,Heyl
ENSMUSG00000026239,895.5609509460128,-0.3084765558741682,0.2166166900800852,-1.4240664270150263,0.1544272438840896,0.3187516152303925,Pde6d
ENSMUSG00000064370,299205.4376049171,0.3428684322097367,0.24083388138138206,1.4236719112904788,0.15454146839978392,0.31894600625769387,mt-Cytb
ENSMUSG00000051316,557.0752631611057,0.274694962975777,0.1929808080328962,1.423431509981819,0.15461110348649468,0.3189589415296092,Taf7
ENSMUSG00000096687,1230.9850760526215,0.496905987976042,0.349074142597011,1.4234969805531992,0.1545921367986599,0.3189589415296092,Mfsd4b4
ENSMUSG00000059291,10818.094975997798,0.4058876101831361,0.28515890342762,1.4233734430324734,0.15462792683958992,0.3189589415296092,Rpl11
ENSMUSG00000025868,1213.490649740808,-0.5351636588166923,0.37596354662656445,-1.423445606944062,0.15460701947664154,0.3189589415296092,Higd2a
ENSMUSG00000031490,4631.45752922349,-0.9877762052524308,0.6941105519522508,-1.4230819607542602,0.15471239708221496,0.3190918119753746,Eif4ebp1
ENSMUSG00000056498,831.070185386909,1.4497261844933738,1.0188348152892317,1.422925642840168,0.1547577117414158,0.31914390068774146,Tmem154
ENSMUSG00000031835,10401.780574872157,0.43655608238652993,0.3068251304074199,1.4228172308012905,0.15478914499071605,0.3191673531366372,Mbtps1
ENSMUSG00000042535,3143.857141096736,0.2515688884161315,0.17683318167229048,1.4226339538602106,0.154842295779287,0.31923058684029476,Gtpbp1
ENSMUSG00000079645,88.6036866372412,1.0087451757556682,0.7090990004172372,1.4225731176635672,0.15485994149801352,0.31923058684029476,Gm17193
ENSMUSG00000014361,6001.886752262167,-0.48348740671217194,0.33989309202753276,-1.4224690588092548,0.15489012761663773,0.3192447450850161,Mertk
ENSMUSG00000020407,398.68011554333265,-1.2279856477046502,0.8633830557304765,-1.4222952831355915,0.1549405476389412,0.3192447450850161,Upp1
ENSMUSG00000005982,4969.575116805673,-0.29457516718195387,0.20711579910784297,-1.422272798361325,0.15494707237878658,0.3192447450850161,Naa60
ENSMUSG00000013921,1024.7364940104562,-0.7326150207419395,0.5151001376395546,-1.4222768879448304,0.15494588562826833,0.3192447450850161,Clip3
ENSMUSG00000060147,14855.48814442997,-0.9278448403379669,0.6524801220989072,-1.422027750597616,0.15501819504601894,0.31934992660652095,Serpinb6a
ENSMUSG00000107019,158.7193922936071,-0.9915109696825842,0.6973749274065683,-1.4217760500364753,0.1550912744279856,0.31945911136059696,Gm43682
ENSMUSG00000031785,22057.414119101577,0.732492900472377,0.5152354993166575,1.4216662117495047,0.1551231733535072,0.31948345476431067,Adgrg1
ENSMUSG00000079197,2795.2222588160434,-0.5109774439926361,0.35944849894669034,-1.4215595432724812,0.15515415647970726,0.3195059059787914,Psme2
ENSMUSG00000028096,2563.426640007907,0.6478957528352496,0.455789257700739,1.4214809627230034,0.15517698413927122,0.3195115591634276,Gpr89
ENSMUSG00000090077,280.4672370530291,0.5826051790389122,0.40993356930715785,1.4212185160234432,0.15525324341992663,0.31962721309666575,Lime1
ENSMUSG00000038354,390.1514758857491,1.6894061375984648,1.188799730686387,1.4211023892334151,0.15528699552350259,0.31965533688432224,Ankrd35
ENSMUSG00000078234,15401.251327734804,-0.8757745186633843,0.6163315602514942,-1.420947060225221,0.1553321504105862,0.3197069227726295,Klhdc7a
ENSMUSG00000091154,18.447612411796936,1.5701857681034839,1.1051195571509822,1.4208288668345086,0.15536651647344993,0.3197362924709078,Proscos
ENSMUSG00000082691,344.69133788602,-0.4257105206291925,0.2997354604028494,-1.420287476353417,0.15552400564366262,0.3199858128771475,Dynlt1-ps1
ENSMUSG00000039108,1855.2947247168447,0.32177592866830146,0.22655908361205415,1.4202737914463441,0.15552798811935775,0.3199858128771475,Lsm14b
ENSMUSG00000100774,26.291500055333557,-1.2991300818994882,0.9147667178037737,-1.4201763756977481,0.15555633953295392,0.32000276208550515,Gm7329
ENSMUSG00000080921,240.56758099332123,1.4187488075769057,0.9994691200262397,1.4195023929700383,0.1557525997098223,0.320365075809085,Rpl38-ps2
ENSMUSG00000033460,2015.7510435056727,0.9895458341099787,0.6971457766935267,1.4194245553681297,0.1557752777032062,0.32037030354938095,Armcx1
ENSMUSG00000086712,157.16453007913734,-1.2391664767374921,0.8733586100031225,-1.4188518468181837,0.15594221345069184,0.3206307335229397,AI427809
ENSMUSG00000022555,7983.057813854193,-0.8822546783247619,0.621797841627328,-1.4188770356870064,0.15593486842961168,0.3206307335229397,Dgat1
ENSMUSG00000020234,98.41103448453674,-1.5906502110304768,1.121170131435808,-1.4187411583944327,0.155974493073265,0.3206556641420915,4930404N11Rik
ENSMUSG00000051041,1581.657998683534,-0.8773485078331053,0.6186158373161079,-1.4182444982972315,0.15611939448452092,0.3209120886626263,Olfml1
ENSMUSG00000079323,128.70876151223484,1.8840960800989277,1.328617945278865,1.4180871835984972,0.15616531260045396,0.32092807796105016,Gm20661
ENSMUSG00000019470,3969.149385717144,0.3117316266301174,0.21982660126371473,1.4180796356677003,0.15616751600090825,0.32092807796105016,Xab2
ENSMUSG00000049115,1474.63456475847,-1.051337212094672,0.7415544730888038,-1.4177477855612242,0.15626441337186944,0.3210442686914311,Agtr1a
